time_stamp,x_cod_left_gaze,y_cod_left_gaze,x_cod_right_gaze,y_cod_right_gaze
7628110963,366.77550315856934,458.70476603507996,338.6550521850586,453.7447929382324
7628127618,302.05349922180176,458.5020875930786,275.8898162841797,454.62615609169006
7628144273,270.52645683288574,461.5119767189026,245.81354141235352,450.0012767314911
7628160927,291.07091903686523,479.1971433162689,261.9173240661621,453.95793199539185
7628177582,284.58703994750977,486.2077832221985,254.58721160888672,448.3202397823334
7628194237,277.00183868408203,471.73415422439575,251.13879203796387,456.1154901981354
7628210891,283.80749702453613,465.10836839675903,254.88590240478516,459.37273263931274
7628227546,297.17451095581055,477.4467122554779,254.64852333068848,445.6432557106018
7628244201,301.22589111328125,469.9665033817291,268.74632835388184,449.60477113723755
7628260855,302.93054580688477,476.81662917137146,266.86909675598145,460.1786184310913
7628277510,300.2137756347656,475.1243591308594,261.92118644714355,473.4955608844757
7628294165,288.5459518432617,477.7237093448639,255.47083854675293,461.3456690311432
7628310819,277.628173828125,465.1496958732605,247.59870529174805,453.1346333026886
7628327474,282.4025630950928,467.65026569366455,258.2419967651367,472.34177112579346
7628344129,281.25532150268555,469.78699922561646,260.82552909851074,463.6571753025055
7628360783,286.9860363006592,462.4130380153656,273.0267333984375,444.1563677787781
7628377438,300.2701950073242,475.923228263855,284.3346691131592,453.16688418388367
7628394093,297.3533248901367,472.4713861942291,271.79205894470215,464.1146743297577
7628410748,291.7424011230469,476.2877082824707,259.30432319641113,466.985228061676
7628427402,299.21430587768555,477.3316776752472,252.99845695495605,462.3324429988861
7628444057,301.3180732727051,468.73546600341797,243.96074295043945,456.79755449295044
7628460712,290.67418098449707,470.68368315696716,236.6026210784912,446.3667118549347
7628477366,288.50990295410156,483.52864265441895,246.62961959838867,456.4164662361145
7628494021,286.1452102661133,481.21816635131836,249.37520027160645,454.0570342540741
7628510676,279.6673107147217,497.8600072860718,257.98816680908203,446.48618817329407
7628527330,271.26940727233887,498.2840323448181,275.3997802734375,461.7320680618286
7628543985,271.706600189209,493.3931636810303,271.97373390197754,461.34148478507996
7628560640,263.50799560546875,493.34285616874695,264.8902130126953,462.09667682647705
7628577294,262.6508617401123,495.2737247943878,257.92141914367676,474.63650822639465
7628593949,271.3363838195801,496.40952229499817,248.74554634094238,472.7346396446228
7628610604,274.06405448913574,494.40945267677307,251.8245506286621,473.28200340270996
7628627258,278.5685348510742,499.3876111507416,255.57266235351562,465.10968804359436
7628643913,271.88329696655273,499.11367177963257,260.1262950897217,467.398020029068
7628660568,262.71008491516113,499.32835578918457,273.3185577392578,483.8130748271942
7628677223,269.2159938812256,489.9970042705536,272.95294761657715,502.25932359695435
7628693877,272.3478698730469,495.59346556663513,263.4348678588867,497.71249651908875
7628710532,264.88346099853516,506.0019385814667,263.00517082214355,474.70953941345215
7628727187,260.7545471191406,494.8419427871704,273.33678245544434,479.828063249588
7628743841,264.797887802124,485.8811545372009,280.6780242919922,478.3217990398407
7628760496,268.95644187927246,497.82662987709045,274.9995803833008,485.952672958374
7628777151,277.09081649780273,490.566383600235,256.81551933288574,474.7989535331726
7628793805,281.2162399291992,500.2448344230652,242.57254600524902,467.92285323143005
7628810460,270.71056365966797,513.663614988327,242.50296592712402,476.96542739868164
7628827115,262.73597717285156,508.5241377353668,238.99048805236816,462.3838448524475
7628843769,265.8474540710449,502.6474606990814,242.21972465515137,460.6267189979553
7628860424,266.62922859191895,495.4982900619507,257.85521507263184,478.36602330207825
7628877079,264.0714168548584,502.36331820487976,267.0806407928467,471.998051404953
7628893733,262.1922969818115,514.1196978092194,250.23405075073242,456.35865926742554
7628910388,295.422306060791,494.0754210948944,285.7228088378906,465.4480004310608
7628927043,346.67744636535645,496.2790381908417,352.54151344299316,472.39590883255005
7628943698,356.3989448547363,504.96012568473816,361.0883045196533,482.2651934623718
7628960352,350.93175888061523,505.09965419769287,356.23666763305664,491.03209018707275
7628977007,351.6250705718994,502.723388671875,355.6974506378174,478.9705502986908
7628993662,351.78348541259766,498.41145873069763,358.65586280822754,482.0114994049072
7629010316,351.7184543609619,503.92812967300415,354.3999481201172,496.586354970932
7629026971,354.8781681060791,508.4982919692993,345.3417205810547,490.93337416648865
7629043626,351.7708396911621,511.37882351875305,351.1612129211426,478.8781750202179
7629060280,344.8238468170166,498.90642285346985,356.3978576660156,466.67784690856934
7629076935,350.8460998535156,497.059850692749,355.10802268981934,459.61918473243713
7629093590,356.9461727142334,486.60467505455017,365.4591464996338,467.50932097435
7629110244,348.94643783569336,479.6628499031067,359.18500900268555,465.07128953933716
7629126899,346.32476806640625,494.72774505615234,356.6180419921875,463.7032985687256
7629143554,343.4841728210449,499.1494631767273,359.6056938171387,459.1796135902405
7629160208,353.5206699371338,482.7962064743042,344.2298984527588,454.6075201034546
7629176863,351.9927978515625,476.44062638282776,343.84217262268066,459.528032541275
7629193518,336.1632442474365,479.0659189224243,350.022668838501,452.8824198246002
7629210173,334.83532905578613,494.30880546569824,360.69668769836426,460.89972496032715
7629226827,338.8627052307129,487.10964918136597,361.4512825012207,449.8792254924774
7629243482,343.0795955657959,487.9200088977814,347.85736083984375,448.0507743358612
7629260137,351.09761238098145,497.0488107204437,346.1887264251709,451.2532353401184
7629276791,356.17183685302734,492.8985857963562,347.26183891296387,445.3517746925354
7629293446,357.0343208312988,499.84710574150085,358.15601348876953,441.9326984882355
7629310101,356.299467086792,480.2746510505676,365.19269943237305,452.7283751964569
7629326755,344.46581840515137,477.71743297576904,363.2302951812744,464.70104813575745
7629343410,347.06997871398926,481.1486756801605,362.4906921386719,456.610164642334
7629360065,357.7438545227051,475.6158149242401,364.29333686828613,460.45918822288513
7629376719,349.10656929016113,483.3415746688843,361.01491928100586,462.1508467197418
7629393374,342.25842475891113,486.2562561035156,362.39736557006836,444.6811044216156
7629410029,344.92767333984375,477.46827721595764,351.55200004577637,436.30337476730347
7629426683,345.6037902832031,483.74545097351074,347.54908561706543,436.7334508895874
7629443338,355.56200981140137,488.0011510848999,355.4552936553955,435.2207815647125
7629459993,361.5915870666504,481.9172251224518,358.0157947540283,447.3802971839905
7629476648,350.4869270324707,491.87663197517395,354.8946475982666,450.85901498794556
7629493302,355.61076164245605,485.7913863658905,380.4946517944336,464.45369482040405
7629509957,406.4455318450928,482.65477895736694,435.0050926208496,470.7998764514923
7629526612,456.53051376342773,476.35085821151733,484.92576599121094,478.8338541984558
7629543266,471.3988494873047,472.61046409606934,502.4882698059082,485.5774426460266
7629559921,463.1147003173828,477.2663390636444,502.79829025268555,482.25808024406433
7629576576,471.258544921875,477.50287771224976,498.1036376953125,469.90538120269775
7629593230,483.9396858215332,475.7425653934479,485.1584243774414,460.62968015670776
7629609885,482.442626953125,481.364164352417,482.16957092285156,468.3111834526062
7629626540,482.44497299194336,485.44164776802063,485.44286727905273,480.3217399120331
7629643194,480.7870674133301,475.74575185775757,485.1026916503906,486.1106765270233
7629659849,485.1346206665039,480.80376505851746,495.9554100036621,489.5824420452118
7629676504,484.38961029052734,480.9859085083008,496.14830017089844,484.49156641960144
7629693158,475.7065773010254,467.765976190567,491.8421173095703,465.60243129730225
7629709813,470.8116817474365,472.80577182769775,497.67173767089844,472.09747552871704
7629726468,482.3755645751953,474.9689304828644,485.3217315673828,488.95902156829834
7629743123,469.45292472839355,468.7239110469818,467.35339164733887,481.9430708885193
7629759777,475.49500465393066,479.7735071182251,490.6288146972656,458.9815056324005
7629776432,487.66862869262695,493.3730471134186,494.35901641845703,463.0318558216095
7629793087,478.70884895324707,501.1652398109436,485.58935165405273,480.1827585697174
7629809741,478.4096145629883,495.2013051509857,487.47705459594727,474.89985823631287
7629826396,477.05506324768066,501.6921329498291,498.5921859741211,483.9444923400879
7629843051,486.5896797180176,500.6364154815674,504.3255615234375,487.5675344467163
7629859705,474.31480407714844,492.6664888858795,492.8433609008789,482.44933247566223
7629876360,473.5553169250488,498.55851888656616,491.1965560913086,483.64895582199097
7629893015,477.0501136779785,500.45411109924316,491.2873077392578,462.14096546173096
7629909669,476.3071918487549,488.2021236419678,480.8068084716797,451.8176257610321
7629926324,510.0450897216797,479.95471715927124,502.0353698730469,482.1277892589569
7629942979,519.2424774169922,475.15677094459534,534.1129875183105,493.0128479003906
7629959633,509.4639015197754,482.9342222213745,533.2586860656738,485.71935296058655
7629976288,516.6591453552246,475.81926584243774,528.1497573852539,489.063595533371
7629992943,514.8183059692383,475.02400159835815,542.5107192993164,483.98524045944214
7630009598,507.80582427978516,486.1868941783905,528.4164047241211,480.7997739315033
7630026252,512.4702072143555,478.46158504486084,524.5634078979492,471.19589924812317
7630042907,509.2367362976074,490.76256036758423,538.4895515441895,461.1244511604309
7630059562,516.2305641174316,487.5513446331024,534.5427131652832,442.24297642707825
7630076216,531.1344337463379,489.8663914203644,542.863883972168,438.11827540397644
7630092871,530.8492469787598,491.3877511024475,544.8871421813965,440.829473733902
7630109526,528.1610298156738,496.5584170818329,541.5019798278809,453.37442278862
7630126180,526.6780471801758,491.6936194896698,560.5750465393066,452.9100036621094
7630142835,524.175853729248,492.13393092155457,566.4308166503906,442.03662872314453
7630159490,524.5281600952148,494.3372583389282,540.0919532775879,455.3738486766815
7630176144,532.009162902832,499.2438018321991,538.3305931091309,459.50363516807556
7630192799,541.6388511657715,503.26347827911377,557.5375556945801,444.851016998291
7630209454,542.9984664916992,491.5643262863159,562.0321655273438,454.4003677368164
7630226108,548.4662818908691,496.11742973327637,557.3787689208984,466.4205479621887
7630242763,547.5157356262207,488.878812789917,552.322883605957,473.1112539768219
7630259418,549.9125289916992,472.9558253288269,547.3215866088867,470.28595447540283
7630276073,537.9144287109375,468.6396789550781,548.561954498291,461.2747621536255
7630292727,524.9831199645996,476.0442817211151,557.2474479675293,484.7225046157837
7630309382,534.0268135070801,473.725790977478,555.8591651916504,485.02930641174316
7630326037,537.6654052734375,478.6426019668579,559.2037582397461,450.33620953559875
7630342691,541.7397308349609,475.81121921539307,554.9098205566406,449.41290736198425
7630359346,531.5290260314941,476.97537302970886,541.0407257080078,472.8037118911743
7630376001,517.8559112548828,472.18061327934265,540.871753692627,476.1018633842468
7630392655,513.9815711975098,464.7191369533539,535.8591270446777,476.3359558582306
7630409310,519.0737915039062,486.326744556427,548.1198120117188,483.55056166648865
7630425965,514.1180419921875,486.57158732414246,547.6617622375488,454.9478280544281
7630442619,511.3107490539551,487.87044167518616,544.4096374511719,449.39085960388184
7630459274,508.8090133666992,495.64602613449097,547.3454475402832,445.60720682144165
7630475929,501.9491386413574,490.2423620223999,548.3986473083496,437.9637801647186
7630492583,501.3751029968262,485.3795599937439,551.5014266967773,457.0559799671173
7630509238,506.8036651611328,493.4954845905304,548.785343170166,466.6788446903229
7630525893,509.1012382507324,488.0006682872772,547.4226379394531,476.6186821460724
7630542548,509.1166305541992,478.13543915748596,542.8872299194336,467.3669922351837
7630559202,509.3324089050293,481.6796565055847,545.8810615539551,455.73665499687195
7630575857,515.2237129211426,491.86366081237793,551.4616012573242,472.30385541915894
7630592512,521.2323760986328,483.5019278526306,549.638843536377,473.95483016967773
7630609166,505.5555725097656,479.1062808036804,534.0999412536621,448.1940686702728
7630625821,490.74222564697266,479.2482554912567,539.0487098693848,439.4482219219208
7630642476,497.24464416503906,466.86018347740173,550.3315544128418,453.21046471595764
7630659130,503.82728576660156,460.6073749065399,550.5298805236816,473.3414840698242
7630675785,515.5170249938965,466.39962673187256,550.195198059082,482.15884923934937
7630692440,524.6687507629395,485.7771599292755,547.8707885742188,481.35363936424255
7630709094,519.1905212402344,491.98081970214844,547.844181060791,475.78765869140625
7630725749,534.9928092956543,506.1532473564148,542.9290008544922,471.38876080513
7630742404,540.5880546569824,489.30444717407227,539.4580078125,472.6923143863678
7630759058,526.8980598449707,487.1127712726593,548.8435363769531,497.0949339866638
7630775713,518.5082817077637,482.5360107421875,552.6726722717285,491.44575119018555
7630792368,514.3374252319336,482.14996576309204,550.5964851379395,480.44652700424194
